dataset,availability_level,window_id,block_id,predictor_snapshot_id,state_before_decision,n_cal_before_decision,C_hat,q_t,C_LCB,tau_cov,Gate_t,Design_t,C_t,Y_oracle,Y_cert,certificate_valid,false_safe,false_unsafe,classification,score_S_t,reset_trigger_after_window,state_next_window,natural_complete_status,natural_boundary_status,oracle_source_hash,stress_mask_hash,predictor_hash,snapshot_hash,feature_spec_hash,certificate_code_hash,cal_window_ids,boundary_near,C_LCB_zero,predictor_id,reset_rule_id,ridge_alpha,paper_method,k_n_clipped
uair,0.8,3,0,uair|a=0.80|b0,WARMUP,3,0.16687045043697613,,0.0,0.05,0,0,0.189873417721519,True,False,True,False,True,FALSE_UNSAFE,-0.023002967284542875,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,4,0,uair|a=0.80|b0,WARMUP,4,0.17655070078263155,,0.0,0.05,0,0,0.1772151898734177,True,False,True,False,True,FALSE_UNSAFE,-0.0006644890907861467,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,5,0,uair|a=0.80|b0,WARMUP,5,0.18250330522748598,,0.0,0.05,0,0,0.1582278481012658,True,False,True,False,True,FALSE_UNSAFE,0.024275457126220173,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,6,0,uair|a=0.80|b0,WARMUP,6,0.18068887559407804,,0.0,0.05,0,0,0.1645569620253164,True,False,True,False,True,FALSE_UNSAFE,0.016131913568761647,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,7,0,uair|a=0.80|b0,WARMUP,7,0.17960857974324682,,0.0,0.05,0,0,0.1772151898734177,True,False,True,False,True,FALSE_UNSAFE,0.002393389869829121,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,8,0,uair|a=0.80|b0,WARMUP,8,0.17961510890312143,,0.0,0.05,0,0,0.1772151898734177,True,False,True,False,True,FALSE_UNSAFE,0.00239991902970374,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,9,0,uair|a=0.80|b0,WARMUP,9,0.17877163249231165,,0.0,0.05,0,0,0.2289029535864978,True,False,True,False,True,FALSE_UNSAFE,-0.05013132109418614,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,10,0,uair|a=0.80|b0,WARMUP,10,0.18040345406013675,,0.0,0.05,0,0,0.221518987341772,True,False,True,False,True,FALSE_UNSAFE,-0.04111553328163525,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,11,0,uair|a=0.80|b0,WARMUP,11,0.18074966820690985,,0.0,0.05,0,0,0.2362869198312235,True,False,True,False,True,FALSE_UNSAFE,-0.05553725162431364,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,12,0,uair|a=0.80|b0,WARMUP,12,0.179647436378661,,0.0,0.05,0,0,0.1919831223628691,True,False,True,False,True,FALSE_UNSAFE,-0.012335685984208089,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,13,0,uair|a=0.80|b0,WARMUP,13,0.1761890693805118,,0.0,0.05,0,0,0.221518987341772,True,False,True,False,True,FALSE_UNSAFE,-0.04532991796126021,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,14,0,uair|a=0.80|b0,WARMUP,14,0.17499584031268406,,0.0,0.05,0,0,0.221518987341772,True,False,True,False,True,FALSE_UNSAFE,-0.04652314702908794,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,15,0,uair|a=0.80|b0,WARMUP,15,0.1756438807292135,,0.0,0.05,0,0,0.20042194092827,True,False,True,False,True,FALSE_UNSAFE,-0.024778060199056512,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,16,0,uair|a=0.80|b0,WARMUP,16,0.17420013545421967,,0.0,0.05,0,0,0.2071026722925457,True,False,True,False,True,FALSE_UNSAFE,-0.03290253683832603,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,17,0,uair|a=0.80|b0,WARMUP,17,0.17399590223076586,,0.0,0.05,0,0,0.180379746835443,True,False,True,False,True,FALSE_UNSAFE,-0.006383844604677141,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,18,0,uair|a=0.80|b0,WARMUP,18,0.17330268488867548,,0.0,0.05,0,0,0.2137834036568214,True,False,True,False,True,FALSE_UNSAFE,-0.040480718768145935,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,19,0,uair|a=0.80|b0,CERTIFIED,19,0.17525858552206292,0.024275457126220173,0.15098312839584274,0.05,1,1,0.220464135021097,True,True,True,False,False,TRUE_SAFE,-0.045205549499034076,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,20,0,uair|a=0.80|b0,CERTIFIED,20,0.17858070202403326,0.024275457126220173,0.15430524489781308,0.05,1,1,0.1736990154711674,True,True,True,False,False,TRUE_SAFE,0.00488168655286586,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,21,0,uair|a=0.80|b0,CERTIFIED,21,0.17789481007287125,0.024275457126220173,0.15361935294665108,0.05,1,1,0.1316455696202532,True,True,False,False,False,TRUE_SAFE,0.04624924045261805,1,RESET,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6206f84e8515f3824aee64d15f622d61ec5afc2254e9dde3cef047017d94ccf5,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,22,1,uair|a=0.80|b1,RESET,0,0.17817064988369755,,0.0,0.05,0,0,0.1417721518987342,True,False,True,False,True,FALSE_UNSAFE,0.036398497984963335,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,23,1,uair|a=0.80|b1,WARMUP,1,0.17815054480587117,,0.0,0.05,0,0,0.1265822784810127,True,False,True,False,True,FALSE_UNSAFE,0.051568266324858475,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,22,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,24,1,uair|a=0.80|b1,WARMUP,2,0.17884653442409287,,0.0,0.05,0,0,0.1518987341772152,True,False,True,False,True,FALSE_UNSAFE,0.02694780024687768,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,22|23,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,25,1,uair|a=0.80|b1,WARMUP,3,0.1810160721400439,,0.0,0.05,0,0,0.1569620253164557,True,False,True,False,True,FALSE_UNSAFE,0.024054046823588193,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,22|23|24,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,26,1,uair|a=0.80|b1,WARMUP,4,0.1836080039957143,,0.0,0.05,0,0,0.1620253164556963,True,False,True,False,True,FALSE_UNSAFE,0.02158268754001802,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,22|23|24|25,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,27,1,uair|a=0.80|b1,WARMUP,5,0.18493509992184876,,0.0,0.05,0,0,0.1962025316455696,True,False,True,False,True,FALSE_UNSAFE,-0.011267431723720855,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,22|23|24|25|26,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,28,1,uair|a=0.80|b1,WARMUP,6,0.18792945432320698,,0.0,0.05,0,0,0.1962025316455696,True,False,True,False,True,FALSE_UNSAFE,-0.008273077322362626,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,22|23|24|25|26|27,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,29,1,uair|a=0.80|b1,WARMUP,7,0.18978560033581587,,0.0,0.05,0,0,0.1835443037974683,True,False,True,False,True,FALSE_UNSAFE,0.006241296538347568,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,22|23|24|25|26|27|28,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,30,1,uair|a=0.80|b1,WARMUP,8,0.18895826188224546,,0.0,0.05,0,0,0.2025316455696202,True,False,True,False,True,FALSE_UNSAFE,-0.013573383687374735,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,22|23|24|25|26|27|28|29,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,31,1,uair|a=0.80|b1,WARMUP,9,0.18925465125645125,,0.0,0.05,0,0,0.1772151898734177,True,False,True,False,True,FALSE_UNSAFE,0.01203946138303355,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,22|23|24|25|26|27|28|29|30,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.8,32,1,uair|a=0.80|b1,WARMUP,10,0.1876900419599165,,0.0,0.05,0,0,0.1772151898734177,True,False,True,False,True,FALSE_UNSAFE,0.010474852086498815,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,371c03bae68882363df526b3172386ddc4554ab18baa6a8435ccc745aa66ac1c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,22|23|24|25|26|27|28|29|30|31,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
