round,dataset,scenario,method_or_configuration,seed,metric,value,status,comparison_class,paper_role,source_file,source_row_or_key,source_sha256,scientific_status,notes
E4,SensorScope,complete_aligned,RAVEN-w/o-Use,30010,Tail_RMSE,8.500434571382991,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_use::seed30010::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Use,30010,Delta_group,1.0389550769347773,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_use::seed30010::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Use,30010,Delta_c_s,1.3219758652482907,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_use::seed30010::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Inst,30010,RMSE_mu,7.984154091110175,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_inst::seed30010::gen2,,VALID_GEN2_FINAL,w/o-Inst Gen2 only
E4,SensorScope,complete_aligned,RAVEN-w/o-Inst,30010,Tail_RMSE,8.507439790603742,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_inst::seed30010::gen2,,VALID_GEN2_FINAL,w/o-Inst Gen2 only
E4,SensorScope,complete_aligned,RAVEN-w/o-Inst,30010,Delta_group,1.0316033853435256,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_inst::seed30010::gen2,,VALID_GEN2_FINAL,w/o-Inst Gen2 only
E4,SensorScope,complete_aligned,RAVEN-w/o-Inst,30010,Delta_c_s,1.3235982464929086,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_inst::seed30010::gen2,,VALID_GEN2_FINAL,w/o-Inst Gen2 only
E4,SensorScope,complete_aligned,RAVEN-w/o-Debt,30010,RMSE_mu,7.976403808640745,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_debt::seed30010::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Debt,30010,Tail_RMSE,8.49955907253527,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_debt::seed30010::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Debt,30010,Delta_group,1.0382707847670014,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_debt::seed30010::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Debt,30010,Delta_c_s,1.3197211468951366,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_debt::seed30010::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-MCS,30011,RMSE_mu,7.943988598407923,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven::seed30011::genE3,,VALID_E3_REFERENCE,
E4,SensorScope,complete_aligned,RAVEN-MCS,30011,Tail_RMSE,8.466181763612814,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven::seed30011::genE3,,VALID_E3_REFERENCE,
E4,SensorScope,complete_aligned,RAVEN-MCS,30011,Delta_group,1.0303587866854431,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven::seed30011::genE3,,VALID_E3_REFERENCE,
E4,SensorScope,complete_aligned,RAVEN-MCS,30011,Delta_c_s,1.285993261174073,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven::seed30011::genE3,,VALID_E3_REFERENCE,
E4,SensorScope,complete_aligned,RAVEN-w/o-Design,30011,RMSE_mu,7.943440410588767,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_design::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Design,30011,Tail_RMSE,8.465621884166998,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_design::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Design,30011,Delta_group,1.0448054246921366,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_design::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Design,30011,Delta_c_s,1.292465692596887,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_design::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Obs,30011,RMSE_mu,7.944141059944429,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_obs::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Obs,30011,Tail_RMSE,8.466334695823493,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_obs::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Obs,30011,Delta_group,1.0297459674796765,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_obs::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Obs,30011,Delta_c_s,1.2860316084420813,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_obs::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Use,30011,RMSE_mu,7.945845044657238,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_use::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Use,30011,Tail_RMSE,8.468069638871544,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_use::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Use,30011,Delta_group,1.030340701190684,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_use::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Use,30011,Delta_c_s,1.2854366566361137,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_use::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Inst,30011,RMSE_mu,7.943916696650437,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_inst::seed30011::gen2,,VALID_GEN2_FINAL,w/o-Inst Gen2 only
E4,SensorScope,complete_aligned,RAVEN-w/o-Inst,30011,Tail_RMSE,8.466106089323961,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_inst::seed30011::gen2,,VALID_GEN2_FINAL,w/o-Inst Gen2 only
E4,SensorScope,complete_aligned,RAVEN-w/o-Inst,30011,Delta_group,1.028623787194831,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_inst::seed30011::gen2,,VALID_GEN2_FINAL,w/o-Inst Gen2 only
E4,SensorScope,complete_aligned,RAVEN-w/o-Inst,30011,Delta_c_s,1.2893200624055976,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_inst::seed30011::gen2,,VALID_GEN2_FINAL,w/o-Inst Gen2 only
E4,SensorScope,complete_aligned,RAVEN-w/o-Debt,30011,RMSE_mu,7.943951001962901,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_debt::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Debt,30011,Tail_RMSE,8.466143536818473,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_debt::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Debt,30011,Delta_group,1.030424944036128,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_debt::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Debt,30011,Delta_c_s,1.2860159821676427,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_debt::seed30011::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-MCS,30012,RMSE_mu,7.879424097815838,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven::seed30012::genE3,,VALID_E3_REFERENCE,
E4,SensorScope,complete_aligned,RAVEN-MCS,30012,Tail_RMSE,8.401580226069179,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven::seed30012::genE3,,VALID_E3_REFERENCE,
E4,SensorScope,complete_aligned,RAVEN-MCS,30012,Delta_group,1.0031060360546422,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven::seed30012::genE3,,VALID_E3_REFERENCE,
E4,SensorScope,complete_aligned,RAVEN-MCS,30012,Delta_c_s,1.277988485086274,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven::seed30012::genE3,,VALID_E3_REFERENCE,
E4,SensorScope,complete_aligned,RAVEN-w/o-Design,30012,RMSE_mu,7.88200804248628,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_design::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Design,30012,Tail_RMSE,8.404194190255827,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_design::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Design,30012,Delta_group,1.0219635475989437,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_design::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Design,30012,Delta_c_s,1.284643054238325,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_design::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Obs,30012,RMSE_mu,7.879869590359616,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_obs::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Obs,30012,Tail_RMSE,8.402031186204153,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_obs::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Obs,30012,Delta_group,1.0066466593946484,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_obs::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Obs,30012,Delta_c_s,1.2778609649039527,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_obs::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Use,30012,RMSE_mu,7.884496353256079,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_use::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Use,30012,Tail_RMSE,8.406751442257429,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_use::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Use,30012,Delta_group,1.0024030775161703,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_use::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Use,30012,Delta_c_s,1.2791125881240781,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_use::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Inst,30012,RMSE_mu,7.876176740926438,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_inst::seed30012::gen2,,VALID_GEN2_FINAL,w/o-Inst Gen2 only
E4,SensorScope,complete_aligned,RAVEN-w/o-Inst,30012,Tail_RMSE,8.398274933335522,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_inst::seed30012::gen2,,VALID_GEN2_FINAL,w/o-Inst Gen2 only
E4,SensorScope,complete_aligned,RAVEN-w/o-Inst,30012,Delta_group,0.99238266064075,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_inst::seed30012::gen2,,VALID_GEN2_FINAL,w/o-Inst Gen2 only
E4,SensorScope,complete_aligned,RAVEN-w/o-Inst,30012,Delta_c_s,1.2800963671758694,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_inst::seed30012::gen2,,VALID_GEN2_FINAL,w/o-Inst Gen2 only
E4,SensorScope,complete_aligned,RAVEN-w/o-Debt,30012,RMSE_mu,7.879431706770402,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_debt::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Debt,30012,Tail_RMSE,8.401587608470034,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_debt::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Debt,30012,Delta_group,1.0032407475034273,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_debt::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Debt,30012,Delta_c_s,1.2780153036410216,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_debt::seed30012::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-MCS,30013,RMSE_mu,7.9749815903925185,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven::seed30013::genE3,,VALID_E3_REFERENCE,
E4,SensorScope,complete_aligned,RAVEN-MCS,30013,Tail_RMSE,8.497007724031022,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven::seed30013::genE3,,VALID_E3_REFERENCE,
E4,SensorScope,complete_aligned,RAVEN-MCS,30013,Delta_group,1.0239619990670108,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven::seed30013::genE3,,VALID_E3_REFERENCE,
E4,SensorScope,complete_aligned,RAVEN-MCS,30013,Delta_c_s,1.2553059578568249,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven::seed30013::genE3,,VALID_E3_REFERENCE,
E4,SensorScope,complete_aligned,RAVEN-w/o-Design,30013,RMSE_mu,7.983278236626378,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_design::seed30013::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Design,30013,Tail_RMSE,8.505483385678454,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_design::seed30013::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Design,30013,Delta_group,1.0350789593300158,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_design::seed30013::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Design,30013,Delta_c_s,1.2622412502708107,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_design::seed30013::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Obs,30013,RMSE_mu,7.976738897963006,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_obs::seed30013::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Obs,30013,Tail_RMSE,8.498801417333265,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_obs::seed30013::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Obs,30013,Delta_group,1.0239371340880268,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_obs::seed30013::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Obs,30013,Delta_c_s,1.2544512190702266,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_obs::seed30013::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Use,30013,RMSE_mu,7.975561562629769,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_use::seed30013::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Use,30013,Tail_RMSE,8.497577050663036,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_use::seed30013::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Use,30013,Delta_group,1.02407895530312,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_use::seed30013::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Use,30013,Delta_c_s,1.2548004367619827,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_use::seed30013::gen0,,VALID_E4_PARENT,
E4,SensorScope,complete_aligned,RAVEN-w/o-Inst,30013,RMSE_mu,7.969924506497403,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_inst::seed30013::gen2,,VALID_GEN2_FINAL,w/o-Inst Gen2 only
E4,SensorScope,complete_aligned,RAVEN-w/o-Inst,30013,Tail_RMSE,8.491883659203186,VALID,SCI_COMPARABLE_MAIN,E4_core_ablation,artifacts/e4_wo_inst_reference_penalty_final_correction_r1/E4_FINAL_VALID_EVIDENCE_INDEX_R2.csv,e4::sensorscope::raven_wo_inst::seed30013::gen2,,VALID_GEN2_FINAL,w/o-Inst Gen2 only
